temperature,humidity,pressure
34.35562351715846,40.75759739727059,1005.372876869702
28.369882339160796,73.8404539636105,1011.2769187783716
36.00606961081972,72.36843897092433,1005.5232683881849
27.959623134892244,62.18672442881787,1007.9594958041989
19.80937732411073,65.66990717224871,1005.0209230260489
24.95956844541298,70.159392177041,1013.2556812091183
20.646040394870724,49.374541431134574,1014.2922555832833
28.24243257979346,59.70947322653705,1008.826897150213
30.092091895947757,72.94264679621827,1010.1911899748002
38.382186561376415,52.45710576830751,1002.7570429268322
31.634636868820813,67.9355793216663,1008.501616759966
28.90449735595568,51.43418195376595,1009.7489769147912
34.14702790591745,69.66429982433526,1023.1039654551498
18.944323454960575,64.64358517702516,1004.4401648711291
31.178072790542828,48.848681840944906,1017.3208861937621
33.85432596943483,76.64739354457171,1014.984293867329
22.607068771100792,57.65408423201951,1011.4031820224507
35.71877021603464,56.89747562985619,1018.7931024209756
31.69248203747207,67.00569197230944,1011.8605273630343
27.923560430495993,76.48637349428715,1011.9457959783397
33.163909330531425,54.841781810216034,1009.7343967349123
41.35346428902198,65.61679849847971,1016.1178444120932
30.909331275292477,69.28816500330574,1015.4823461690544
31.24110293150168,71.93105607263143,1006.871613562519
27.70319550229878,66.76441555277225,1003.4037640270062
25.75077815267604,61.329721609166775,1008.9850968130218
34.15167908272123,56.724097793512804,1005.9998071780118
25.719580870455665,65.86143883046375,1009.6823771269233
30.357831186096963,54.27860988014393,1016.1871906734207
27.611712766174417,35.78649516505393,1007.7134917245661
32.39489912873196,69.36559804157667,1009.7858830934422
31.66831052643474,74.03934841086195,1010.290113674042
35.1876997212895,41.37067564458162,1014.2421544110264
27.449918005726264,54.90269295290062,998.765553330077
28.650625323533145,71.19154261005198,1006.9664985261735
25.106181421088465,85.574954697117,1011.0564184613974
27.77853369961944,65.20793707675408,1016.0003947821343
31.88650246522426,57.71997058770866,1007.540487762469
33.78494308322676,63.1710355889516,1000.6172364697907
25.389173379111874,78.74876419148185,1013.0985572298307
34.3480296005283,58.54035820875465,1006.8231880558718
36.778189294024756,57.00807993349746,1004.0516667045482
32.067174516118506,60.17256477817968,1006.8782730514339
39.38397906279033,55.466713917412875,1009.0773732117208
26.131054004482134,66.22670315994796,1006.976276677309
23.776726483442914,81.2467845846956,998.9721697145046
21.106398755478608,68.23079273116029,1014.4853309844357
37.480221557445915,62.47646497873713,1016.3743752063937
33.27182828177029,62.08188731084456,1013.2576099566975
29.722076645447725,49.36809191303343,1004.3115716478759
31.399843131599102,73.83109777147159,1008.9925423302624
24.372554763508116,64.22162802987198,1009.9673934238527
42.228759898084135,63.19520086409374,1012.9939719478095
30.646105909876137,96.93107567844861,1013.3417024435904
30.546973973024464,67.98752908365687,1006.3291310061076
33.62883311949346,57.48208949904816,1010.4099777820678
32.40504615868357,60.736424037944566,1012.2864020230762
31.119420121395656,76.48445709196756,1017.2791116107338
26.04762772277344,66.13270410537764,1013.5225326991236
32.35734178567998,50.61722021682633,1013.9452834368776
39.41012248237517,74.19228934575203,1010.4191331396468
36.72710023077489,58.31855914461006,1017.0522957260175
37.965933133196984,83.73297776217545,1012.0488139797975
27.443921617844076,75.80048065714648,1005.6945604491322
25.051975898707095,60.52678104341249,1017.0168498506259
29.37106539950176,77.81016361735112,1013.4895163626951
30.278624561443472,65.67855510527403,1007.7847798943576
35.47095759235474,73.52773675122219,1007.6025351630038
21.537676851425903,69.84732817294474,1011.4828777257038
37.64775159730307,56.536433450091266,1012.3159239763379
29.209960507105052,58.56450167682538,1010.986461328156
27.8655946502629,75.29960817581161,1011.5565433672144
24.93947812369916,61.65224667893459,1018.4997868728819
21.725716640671152,60.96351536758003,1015.3577157611744
34.11585291980957,55.44877420650647,1010.9531779563251
30.36658983594202,69.23599065593461,1014.7065529038374
23.55019550129473,85.62524919243145,1004.8373804823623
23.52460613968192,54.32467085745727,1011.9896352497341
28.32107650354936,65.24219456672758,1019.0465317486655
38.34510762644696,79.12220555415429,1008.9097705230381
28.702043243181976,64.20358608754285,1005.7618303569046
22.48428523440947,69.52371796249734,1006.7395555570347
28.77128467957028,54.376064718531204,1004.5518348132881
28.636382151261646,69.28307097207649,1006.0761904593614
16.515566785292144,63.12855734995451,1008.1474595070498
29.72852566741094,74.85729995679863,1002.9721649041068
28.84532734895661,76.87386051564751,1010.078091669748
33.48103182406709,90.89563642018614,1014.5113858689332
39.244780474726724,70.79633173213576,1005.4612190992653
35.632825147738785,68.25796316582166,1017.5964196182089
28.655556547225846,66.94384301577335,1012.553960442638
24.467370456291647,61.46833707189312,1015.1529029281203
42.8667990162493,68.38483843461691,1006.7108272307394
30.29609217007244,62.04598589860971,1014.2726261353331
30.06964645956473,66.68460976269614,1004.5403304980234
29.879374564449982,78.17597535607959,1014.4512375041826
30.990423803839274,54.934574347203586,1010.8591966989677
29.278197940380288,76.39878561129045,1012.7662560999239
27.131689965598817,78.17115067339866,1004.1220269718757
27.26570529379804,63.81931473008921,1005.524650788617
29.836233648920008,43.78145100991405,1012.986141091267
27.282876144331176,58.921780129055676,1005.258259978879
26.435771086614178,77.96994546561109,1012.3160314604957
30.532151138459483,64.77131937701118,1003.1643109676987
28.725113912895722,55.00697767705089,1014.2408710633333
37.51996494291345,59.95225078771782,1003.8373834261574
16.74515095803494,73.40620026504553,1012.7614996883976
35.45753425961231,70.4673356820138,1013.12815466823
36.23042596248815,62.61067900830306,1006.5161409078521
19.63304883795925,61.33175588185313,1012.9101328354236
28.286562029598258,61.08241850956178,1011.3022113166678
28.142795670021044,55.77589815501497,1007.3057907190363
22.962441526410892,81.15375689469442,1004.9572265796189
26.110916562045624,61.7767953078866,1000.1868715416371
24.447120772670857,77.17158520825497,1011.7482502364985
38.761352217118116,80.21316051922452,1002.1759861431897
34.678391965737305,74.9831089814796,1010.4767209972065
36.35777547497079,60.683796872819514,1008.6827589195888
33.60836032021618,69.03730090336609,1013.3957138771909
24.354741143913856,64.75804393609084,1008.4897725025506
27.37739866860113,55.96298139269872,1008.3527610682645
32.44687280613959,68.24359281721603,1013.6593535214415
23.889360955540273,53.20960208840198,1011.6752901454206
33.56499215086194,76.87679388461564,1011.5807797859139
28.798373009209325,60.35382702701607,1012.3463379490427
28.125895962252013,67.0115965587284,1002.3221393839644
33.554799841017456,67.83287871546142,1013.7839433999349
32.2213165574302,62.410950262959226,1013.062343970068
28.1951691709046,70.86693801475275,1004.9165843571175
35.79664901682124,60.25096343377476,1008.779597631629
24.594683362000513,73.71297297457244,1009.8034635618618
33.07967803472132,51.54020319753251,1009.3275160779914
32.96550628984192,66.26379579546412,1011.6692998328426
28.452267803430047,84.38928999058285,1017.1568339091559
31.63066511121059,54.99668675394425,1015.4088336383642
23.744432118073483,58.222550294751485,1003.438904032843
34.6201350960345,70.13907849658915,1013.1103499515302
29.075489317785056,66.79581781939598,1016.6446665976771
27.386384897404803,68.50630099273559,1011.934042603446
35.245046129184445,69.89187130147664,1015.4549021259298
26.478281547286205,71.3472146856177,1020.0613522285038
22.957693518182204,76.09699841956223,1015.1185477305349
22.216854132380483,69.09818656928513,1011.2465429782086
33.0300497567282,62.58742345381457,1015.2254423704238
23.597853237518585,71.72573701202731,1010.7244391654845
38.77397090992182,83.99881934895215,1010.1195152164248
19.59035296058139,63.67366253617426,1008.2429288214313
38.48228184145019,55.254706953293585,1017.8170667941605
31.05508733601309,76.07080669286972,1005.90785667029
29.516434440648037,63.796188360464015,1017.6618386233906
27.275404565955252,43.27330453985964,1012.4993206187019
31.995680571760353,73.47421677150422,1003.0034691259903
29.81182648787576,59.64671814046077,1011.8382464649571
35.516509410082605,64.0946671769584,999.4998674617419
30.571138243310198,68.31980330569014,1013.1275400841552
30.75150880730939,66.90499679779066,1014.426157414945
28.18193893893072,72.09451817139039,1007.0382202217397
29.715271881394663,60.645136294301565,1010.6177384797779
31.539008844460295,70.13105798176083,1019.7707871687514
21.449158036716874,62.40453322416083,1007.4712664786903
23.259072889471433,72.38810480887503,1004.705462064717
33.71632047011357,71.15367484013053,1017.408317012313
30.854327190639708,55.645612979554045,1019.812935952654
29.080083318236603,75.85982116175032,1010.0184783592392
30.092169665326967,59.64036554885952,1015.0573151770418
31.737908526808354,73.08057798281145,1016.7073795776544
27.301201598453193,68.6728731340134,1006.287578837308
26.108476372988438,83.38183676795123,1007.5734708231606
30.979226275488408,62.76534017628148,1016.1543725657737
25.10813611192484,61.506832038818025,1018.4250713935426
32.04126377857236,64.80580394112268,1012.8144043008717
21.4870819788108,61.968202171657246,1005.6009282324898
35.14577818662822,72.9994190194205,1019.9353055584972
32.362987412065216,48.83689391563412,1007.3451455109401
31.28014867156938,54.46317580853646,1008.3243110941428
34.91345491972757,54.32197078420807,1011.7116891724481
38.32737222231288,74.50307591973575,1017.7708021035738
35.07185032509065,82.10613372581925,1014.2698798827611
20.795628843341774,63.955507814625285,1012.0743275018095
23.602115166321493,63.311782768099896,1012.3164426505905
26.875907111521606,65.70052163113182,1010.2175733432173
30.13045525105417,76.6187830260819,1012.7906975725925
32.58829510234561,55.72646865809426,997.3521996115285
26.371280934232672,67.38368982734785,1008.5169627046511
30.93383382238539,74.7519762978243,1011.2066096745839
26.22308533823339,70.01094169939846,1004.2449295819025
26.942410985040258,66.89581616598744,1011.9316165890579
22.96669451575889,75.01046092567141,1008.9776438950694
25.38383376944548,37.967677070007625,1018.7773784915775
23.24157697191833,71.77875319530908,1017.8650986260743
25.120633735113337,58.45924316872576,1007.6709721544092
35.2682089830392,46.69367103143543,1009.2458114421665
25.253005555840286,70.11202599524981,1009.6302621719581
43.161910324186955,78.73658545162958,1007.7417026192019
32.466589504404446,63.62551485372308,1010.9751249201406
30.92418061847437,74.52874547202939,1006.208589655562
25.708211099093933,81.12278257988646,1004.3469233253123
33.501549397044954,78.14914453584048,1013.1135561195014
27.12181086881113,81.39964529371393,1013.1476479211091
30.610049073226808,72.42127491071892,1005.9784212017
42.800422691343975,65.75433638901593,1014.476777153813
29.51970050137675,48.980341881028316,1006.8421113541733
35.74636663142838,62.53937511870051,1011.26582619019
26.48411787437056,56.567534046838084,1014.1017200630623
29.82505754751519,86.70942717497815,1009.8319371764815
38.85400317817755,63.24114187567663,1012.2737045607057
26.865164711061162,66.23204806784486,1007.4178517805622
39.062242789984644,70.51485376040468,1009.0176670828595
33.538759677277376,65.43602446372454,1008.9707028455983
27.18766612052866,81.95051040430752,1006.2671082672988
33.1620386952776,58.77350638265548,1009.1161291844211
34.86277224813365,66.94607455237242,1002.2569085056813
33.10904981108598,57.57529414301952,1007.5442312642895
22.148876400547717,51.79977488779294,1008.5756225331517
26.364314120875658,58.882309090947146,1008.7191012375231
28.762406822242475,64.62963202951588,1008.7925127706461
29.62783285449977,60.7069777548274,1009.6911790006993
33.10336048775339,58.07579020126144,1012.3972075904303
30.888505004666268,50.93682536328166,1014.3725853706626
23.323278206449494,64.16894427371305,1006.7511738657587
31.900989255029817,49.952796259689975,1003.9839957230542
33.05292872641912,72.60055963689602,1004.7897779387845
32.7989522396552,65.82439752934503,1007.5639853940254
35.40390362777311,50.4244850053507,1008.2403934109175
34.16961077274452,61.907909229501364,1006.1500196690127
32.29590039614219,57.478435944094166,1003.5194166787505
29.649171442706766,68.19174510419181,1007.7193958626291
21.69519533242004,78.40450446023145,1010.9071331005698
32.14809109566293,46.248275303542556,1012.9751473291778
31.038438435815557,66.15026079147417,1007.2128847344584
31.357894185976868,63.398672044333594,1007.9350108892828
23.616257120898453,71.71340076450466,1005.3665084557634
24.594717297958688,67.1319662823769,1009.8428041481261
35.26576426666452,57.48030668261181,1005.757856829046
29.802224230716725,61.80946064333382,1012.865639066206
33.40750348686312,57.03974143196511,1001.0706675403294
30.141591880652307,75.76007138598598,1008.2018516377377
30.148780697478728,65.21311648671943,1011.5055366959587
34.69141902987999,84.01190685753008,1010.9191725816125
27.41977635891313,64.39339186185379,1023.4651683199024
30.480603884704916,57.91593233089537,1011.7490001228396
27.688623556474788,49.862856073871725,1004.97972701579
27.82751886283842,46.96860323744055,1009.5226787645546
28.454139382656802,49.158640569945106,1001.1187683326677
31.110668858168566,67.67126651011483,1009.5970012535162
27.606256891682612,70.08725023229934,1005.8347197149963
36.278780627867604,49.188092979678665,1014.5769513778008
25.52696348890248,73.95038314076115,1007.2522986270224
29.065641779193204,60.1693894831656,1009.4161704210238
27.801344708629124,66.4679301198555,1006.822210792978
37.23488942176866,81.12220628255425,1018.6942567592666
30.982773882557872,73.96839315865532,1008.3937861694104
35.159222697343175,62.314693520941674,1019.162785217396
22.57219813481514,56.08807774584713,1014.0707588105913
31.335251329346296,43.48184598670695,1012.4103336366769
34.44815397811718,57.8084668075758,1011.8436657365876
30.41141994637712,62.88869761172305,1011.9689864910813
35.32740187532676,55.12820472848816,1000.361637103272
27.41355774949814,63.68743032907695,1008.6055830292462
37.0467372009279,65.76851882958768,1014.2257898559216
41.49449061809625,62.751440181919214,1009.7555140826295
28.185807197801704,58.4999741917654,1002.9740507659822
27.77248739299614,66.68654671966728,1009.7379777471126
37.2669223855885,69.41940649569409,1018.5205275812774
37.89786072865356,54.096009225571535,1016.2344585776736
27.385699864233658,79.10932379746271,1009.6899799531699
27.899065914520712,64.01411867715738,1014.7572463852904
28.591076955697464,65.18849622944848,1008.1674648981598
23.277747444828613,72.08214423256557,1001.4806420658664
25.40674026757901,67.33216131263502,1005.3776700593522
24.97929616623966,74.53136633913245,1017.814443842541
26.161012174479357,67.87124165201824,1008.6300345908535
29.826575563066093,58.87562625359562,1008.7830801031249
31.171073662682602,68.61503525206102,1008.5008090186255
37.75250246407038,53.56273792679338,1019.520682947865
25.008229796306047,66.08559705776523,1018.1297945768104
34.92161199238292,64.6677000935554,1021.0939011672407
28.930055778872454,62.918831427274604,1009.2047739479998
29.752681451737836,63.71462488561069,1011.4781224437355
33.37409746083302,46.18150954502361,1002.416787252896
24.386389892188507,59.512750922590385,1017.3846721305914
31.912048730920255,65.92844901141115,1004.1611022436604
30.83226104106528,66.598563919974,1011.0838778188131
32.462256320040744,54.72324859074042,1004.5134873618358
31.44584321953909,77.65707840864701,1007.0556658663065
42.276500699554475,56.33825151785499,1005.8136878447515
26.81130007874342,74.69457200526736,1006.9606236966209
27.345015224990913,69.27194361871685,1007.3043864842551
26.88429736787618,58.53772690156197,1007.2586560253746
27.222614404198726,82.75310892609512,1014.1666695589015
26.81306436346741,53.0636316824352,1004.4756860346874
35.94508265553776,74.19154173610002,1011.1027071350693
37.102521239949276,75.00582318042979,1016.0897957615277
27.14626853125262,58.293797909233554,1007.434018177433
25.838222134478855,78.92465300064329,1006.410405546262
32.35707778193202,62.49953485401047,1008.8473768740987
27.238884778595143,67.88693629279857,1015.8986260418036
33.164659088777555,67.6032183877122,1010.9705381547668
31.0146151042565,63.65691258529452,1007.343928526962
22.42127942501384,73.10808273159782,1012.4193832559401
37.737526006650306,72.93488720552213,1004.4885392508179
38.97938836547761,47.51468026761819,1013.4067975522147
26.93605654757807,78.04340242878152,1012.0430365385089
28.061492200320078,48.37508011964326,1008.4609576443056
31.429326953624525,75.32546204341658,1005.8070710077639
31.672283949935125,76.26705136827583,1005.5665953885828
33.29272136336415,54.09033569784802,1012.6740866817296
40.05102269383175,60.891857120454155,1016.1449025124454
29.11526386252975,53.94295331514064,1006.8134612648561
26.00851377730773,62.850789697112646,1012.2919335177575
23.103403859927365,61.919657158142584,999.5648649069897
26.345349800290403,72.7966053226934,1007.076911346714
29.834365135631014,78.10308746119608,1009.8447053356455
38.97278931758894,78.95683810789956,1005.4515829150909
27.411943504819142,59.37831973421698,1005.3174681260521
31.118939758194493,62.90778126255472,1006.6611022176555
29.91788551963624,48.1656180777905,1011.4609636416319
35.94196636724042,56.94129933503811,1009.0633549079681
42.63466212936811,74.64851633097457,998.8088438333751
27.345656135398396,81.15582823548232,999.3964992368246
27.55280278740889,52.65651128120078,1006.9656741107141
35.22080438534536,59.075357408471056,1012.2884329302677
33.409457448131555,64.73594243041073,996.2624757863738
39.23353662868017,67.80161158819607,1007.5013491192418
32.91964092662982,56.90396480078354,1007.3687607174129
28.203539546064704,69.2406104446409,1016.9416888910422
32.95327415346155,60.26160652929084,1008.0748909414357
35.54351790291454,64.85547729121721,1011.9149449237046
34.10241090598682,70.462842480037,1010.7062857004373
32.53637015553649,65.06422269810938,999.347167600964
35.33337344794577,60.63614109473431,1013.8410360831587
35.84647795222836,63.90390196074169,1011.0769825272814
36.91079495518763,64.11637040794665,1012.5413431983729
33.24354943794821,61.29988970117872,1029.6311885321816
29.164409598415727,62.41203937332897,999.579435302507
30.733568432166614,80.98647170504717,1018.6234832488055
36.03254483254179,70.6091944794124,1008.5627624029983
25.91532164506382,62.045196819708394,1011.4366445220151
31.843366544364507,71.96954404510736,1009.7724387734938
28.033305938363196,61.6618051024399,1007.8788183330098
30.143724114674086,76.73124637586642,1007.1508353588063
36.39225931303649,68.69642192198094,1011.6475436778651
30.955495340099517,63.92697855995771,1002.4141315166416
30.232182740780743,69.47716925810278,1013.7528958376088
23.200719295100406,49.291238479315005,1007.9190279755737
33.731267830136105,53.73232531090195,1004.3496533047983
33.22742090570538,53.060749936009444,1007.749935710021
40.8162736165273,66.42943094763707,1016.2857460843129
28.461108825234994,82.32514999485092,1007.3233245649188
31.095751638319694,87.31300146192632,1011.7922680910481
31.246918418553776,71.38051101440757,1006.3452186214226
37.887266398817374,70.00844474944456,1013.7896092496181
29.523522338065238,46.989422658472606,1013.427538693951
31.395107628851697,59.57326200265978,1019.243044166482
33.0394825485827,57.12216248091761,1009.1221802725039
30.93304561578179,58.79152401748884,1013.3432740237895
27.767831927247357,63.318561814152105,1010.4903376976947
30.97044996449154,60.27909422302873,1016.4793589093151
35.36815874929886,45.20700189624212,1006.4058380619564
24.8674235029447,72.47910256117534,1013.7250265643864
30.66484837073438,54.27256974260193,1009.0265135194165
26.499395925304135,67.39246864111149,1009.6790591144575
35.97523314462421,85.74082669749973,1010.4587624222419
22.384065476081126,55.80615408413577,1011.2612019821333
27.205390763642058,39.697124772536704,1009.4188547843902
31.886059375322603,62.139957781198895,1011.0735659158527
37.827620146171704,76.00959634998571,1017.8905902878109
29.67124869463506,84.58347454220593,1014.927248428076
27.22400236653401,52.70450405547583,1014.3457729624845
39.40578534720295,69.96699223236521,1007.7223023698806
22.75993049791878,60.34689543219947,1005.5537958588584
19.00597021689959,63.94051645695864,1014.7765027911888
32.200072250266665,91.44343347017035,1014.380233962649
27.489728878236946,49.970296716048466,1017.3633533787549
24.893835914346433,67.53739661494573,1006.9800968701538
33.541782236496765,69.67693171765433,1008.8522567231983
31.219003568855996,75.85786324939347,1001.8025791873729
27.179606846316357,65.97983153470895,1008.0376444696956
23.59847800664553,68.08050539504103,1014.9828525528973
34.36228664140072,61.08351432578209,1007.667523103859
33.251005889793305,67.69126941245108,1013.2023989760041
29.504120681103085,61.5680772450259,1009.047484470011
39.23318498023833,71.21571889856051,1011.6202851411078
24.649576168369236,61.30389663956366,1004.2615430509217
22.372374145376305,68.77100393902187,1010.4260472481695
26.540459650593778,64.70737186315021,995.0443201454964
29.77206991822251,76.26050250772168,1009.06551920919
31.21669724661346,64.48606276411513,1001.8476337814243
28.79381971071835,47.26967531793119,1016.0299725827341
31.760276982571483,77.61921500713991,1013.8870367638226
23.74230287904778,55.94267699137381,1012.3333549098304
37.2188230203663,58.4623366135118,1017.6050311357969
29.589244108037157,59.04338705956508,1005.2554173958758
35.58647915794064,78.74438093170818,1018.7368159895777
31.71362673188852,43.64325786021304,1014.660957821302
32.28376609576892,96.37748533659993,1008.8172235639053
32.84883640116102,75.56056809066052,1015.6781007359148
32.23854280008658,67.23238914129159,1004.4685324379418
33.21361379933772,64.45105999383713,1005.8774291923617
36.64576265066216,67.85554074857657,1006.9570513838015
30.98260584850735,70.21122428379338,1007.35511145968
33.54501878794256,71.45215585950056,1004.7172117861987
29.551321528563868,70.55604466003449,1016.1154153354767
37.200586077247365,65.8958068125525,1008.7057279981508
26.61803848970365,63.02661579692674,1011.7625248417844
39.004702164554075,63.487267163464885,1007.1482431679316
29.799210246778284,63.05091719647319,1000.8969834972575
22.84612448940976,76.33770096867065,1011.3502867919572
30.640522074553946,70.93556722280861,1000.4387251229011
26.594741712625595,35.59611365335719,1009.6568297695727
34.20321774494362,71.55900776529761,1003.1584248058359
26.736880103488044,66.94736194718774,1019.9363799961541
27.769082833926102,64.81291243554102,1014.5568136108736
20.552296345272346,61.11481546911114,1010.5287689563575
27.738468403754617,76.24112719986013,1016.3185333882733
17.88060336685522,74.47526462122858,1005.7684201126713
22.080485882571384,57.27122332176391,1012.7173968933505
33.80207328072149,69.07052287124534,1010.9990521685936
33.92900079325416,55.28343265458714,1011.3201004066683
32.12728780892483,51.203818352110694,1016.3617675005338
25.165119284353935,58.73282775410035,1013.662460513899
29.7614432192901,73.62393472382759,1011.4436183141252
29.981987304547157,74.53125045376086,1001.7255628188585
24.208176554037287,70.13085420097293,1005.1997685236026
37.51699150883575,72.25095786847997,1009.3864553320213
34.386811452878355,70.16178287114958,1010.4668618713832
28.89517913085168,58.585184047770476,1004.3489813766304
30.134429194972654,69.31922544673941,1022.0583833778921
31.04191403973776,73.00409525227683,1017.5819702762678
19.791325657878545,72.54291329813574,1013.0105916019625
28.764113087397014,76.88913371474644,1010.3601843064188
26.590078760011007,72.08303847201064,1008.9389551504943
24.991899950525422,68.51448207541583,1005.2404076998888
28.594498535570224,75.70150238316427,1010.3874025925943
38.988432634247616,64.7347874075094,1011.2887627007137
33.20421430633505,56.18125348772282,1003.7911971225918
27.144105051086015,63.36933036056236,1011.6708820862245
32.86291390678079,57.55097355193551,1009.2237047558763
